policy,seed,rank,score_col,score,selected_topB,old_verify_used
p_only,71,1,p_score,0.776,1,1
p_only,287,2,p_score,0.775,1,1
p_only,246,3,p_score,0.774,1,1
p_only,139,4,p_score,0.772,1,1
p_only,215,5,p_score,0.769,1,1
p_only,175,6,p_score,0.765,1,1
p_only,155,7,p_score,0.76,1,1
p_only,104,8,p_score,0.758,1,1
p_only,162,9,p_score,0.755,1,1
p_only,66,10,p_score,0.753,1,1
p_only,288,11,p_score,0.752,1,1
p_only,315,12,p_score,0.752,1,1
p_only,262,13,p_score,0.751,1,1
p_only,300,14,p_score,0.751,1,1
p_only,319,15,p_score,0.751,1,1
p_only,49,16,p_score,0.75,1,1
p_only,57,17,p_score,0.747,1,1
p_only,125,18,p_score,0.743,1,1
p_only,180,19,p_score,0.743,1,1
p_only,135,20,p_score,0.742,1,1
p_only,84,21,p_score,0.739,1,1
p_only,154,22,p_score,0.739,1,1
p_only,126,23,p_score,0.737,1,1
p_only,159,24,p_score,0.737,1,1
p_only,223,25,p_score,0.735,1,1
p_only,197,26,p_score,0.734,1,1
p_only,113,27,p_score,0.73,1,1
p_only,277,28,p_score,0.729,1,1
p_only,63,29,p_score,0.722,1,1
p_only,271,30,p_score,0.719,1,1
p_only,93,31,p_score,0.718,1,1
p_only,87,32,p_score,0.716,1,1
p_only,291,33,p_score,0.715,1,1
p_only,34,34,p_score,0.714,1,1
p_only,83,35,p_score,0.713,1,1
p_only,123,36,p_score,0.712,1,1
p_only,65,37,p_score,0.708,1,1
p_only,148,38,p_score,0.706,1,1
p_only,73,39,p_score,0.703,1,1
p_only,178,40,p_score,0.698,1,1
p_only,58,41,p_score,0.697,1,1
p_only,163,42,p_score,0.697,1,1
p_only,112,43,p_score,0.696,1,1
p_only,245,44,p_score,0.694,1,1
p_only,109,45,p_score,0.688,1,1
p_only,138,46,p_score,0.688,1,1
p_only,140,47,p_score,0.688,1,1
p_only,212,48,p_score,0.685,1,1
p_only,182,49,p_score,0.682,1,1
p_only,240,50,p_score,0.68,1,1
p_only,279,51,p_score,0.679,1,1
p_only,210,52,p_score,0.678,1,1
p_only,261,53,p_score,0.678,1,1
p_only,269,54,p_score,0.675,1,1
p_only,213,55,p_score,0.673,1,1
p_only,124,56,p_score,0.671,1,1
p_only,173,57,p_score,0.667,1,1
p_only,82,58,p_score,0.666,1,1
p_only,115,59,p_score,0.666,1,1
p_only,307,60,p_score,0.666,1,1
p_only,286,61,p_score,0.664,1,1
p_only,152,62,p_score,0.662,1,1
p_only,312,63,p_score,0.66,1,1
p_only,69,64,p_score,0.659,1,1
p_only,183,65,p_score,0.656,1,1
p_only,276,66,p_score,0.654,1,1
p_only,221,67,p_score,0.653,1,1
p_only,28,68,p_score,0.652,1,1
p_only,200,69,p_score,0.649,1,1
p_only,239,70,p_score,0.649,1,1
p_only,205,71,p_score,0.648,1,1
p_only,176,72,p_score,0.645,1,1
p_only,193,73,p_score,0.641,1,1
p_only,94,74,p_score,0.639,1,1
p_only,160,75,p_score,0.636,1,1
p_only,226,76,p_score,0.636,1,1
p_only,191,77,p_score,0.633,1,1
p_only,91,78,p_score,0.631,1,1
p_only,314,79,p_score,0.63,1,1
p_only,47,80,p_score,0.622,1,1
p_only,33,81,p_score,0.62,1,1
p_only,198,82,p_score,0.619,1,1
p_only,318,83,p_score,0.619,1,1
p_only,149,84,p_score,0.614,1,1
p_only,80,85,p_score,0.613,1,1
p_only,95,86,p_score,0.602,1,1
p_only,207,87,p_score,0.594,1,1
p_only,216,88,p_score,0.594,1,1
p_only,209,89,p_score,0.593,1,1
p_only,122,90,p_score,0.592,1,1
p_only,106,91,p_score,0.591,1,1
p_only,208,92,p_score,0.591,1,1
p_only,241,93,p_score,0.589,1,1
p_only,289,94,p_score,0.586,1,1
p_only,129,95,p_score,0.585,1,1
p_only,177,96,p_score,0.585,1,1
p_only,284,97,p_score,0.585,1,1
p_only,273,98,p_score,0.58,1,1
p_only,41,99,p_score,0.576,1,1
p_only,293,100,p_score,0.575,1,1
p_only,97,101,p_score,0.572,1,1
p_only,54,102,p_score,0.57,1,1
p_only,253,103,p_score,0.57,1,1
p_only,272,104,p_score,0.567,1,1
p_only,101,105,p_score,0.565,1,1
p_only,102,106,p_score,0.565,1,1
p_only,68,107,p_score,0.562,1,1
p_only,114,108,p_score,0.562,1,1
p_only,290,109,p_score,0.562,1,1
p_only,301,110,p_score,0.561,1,1
p_only,77,111,p_score,0.559,1,1
p_only,48,112,p_score,0.558,1,1
p_only,23,113,p_score,0.555,1,1
p_only,108,114,p_score,0.548,1,1
p_only,204,115,p_score,0.548,1,1
p_only,266,116,p_score,0.544,1,1
p_only,227,117,p_score,0.535,1,1
p_only,26,118,p_score,0.53,1,1
p_only,121,119,p_score,0.527,1,1
p_only,280,120,p_score,0.526,1,1
p_only,78,121,p_score,0.525,1,1
p_only,247,122,p_score,0.523,1,1
p_only,156,123,p_score,0.519,1,1
p_only,170,124,p_score,0.516,1,1
p_only,313,125,p_score,0.509,1,1
p_only,219,126,p_score,0.508,1,1
p_only,231,127,p_score,0.506,1,1
p_only,27,128,p_score,0.503,1,1
p_only,169,129,p_score,0.499,1,1
p_only,46,130,p_score,0.497,1,1
p_only,192,131,p_score,0.495,1,1
p_only,309,132,p_score,0.49,1,1
p_only,40,133,p_score,0.488,1,1
p_only,53,134,p_score,0.483,1,1
p_only,161,135,p_score,0.48,1,1
p_only,195,136,p_score,0.48,1,1
p_only,45,137,p_score,0.478,1,1
p_only,133,138,p_score,0.476,1,1
p_only,137,139,p_score,0.476,1,1
p_only,303,140,p_score,0.476,1,1
p_only,310,141,p_score,0.474,1,1
p_only,238,142,p_score,0.467,1,1
p_only,265,143,p_score,0.466,1,1
p_only,305,144,p_score,0.466,1,1
p_only,76,145,p_score,0.465,1,1
p_only,55,146,p_score,0.463,1,1
p_only,153,147,p_score,0.463,1,1
p_only,189,148,p_score,0.463,1,1
p_only,224,149,p_score,0.463,1,1
p_only,110,150,p_score,0.457,1,1
p_only,194,151,p_score,0.457,0,1
p_only,256,152,p_score,0.456,0,0
p_only,188,153,p_score,0.455,0,0
p_only,131,154,p_score,0.452,0,0
p_only,211,155,p_score,0.452,0,0
p_only,230,156,p_score,0.452,0,0
p_only,306,157,p_score,0.451,0,0
p_only,143,158,p_score,0.45,0,0
p_only,236,159,p_score,0.45,0,0
p_only,103,160,p_score,0.443,0,0
p_only,85,161,p_score,0.44,0,0
p_only,250,162,p_score,0.437,0,0
p_only,317,163,p_score,0.432,0,0
p_only,311,164,p_score,0.431,0,0
p_only,116,165,p_score,0.43,0,0
p_only,263,166,p_score,0.43,0,0
p_only,234,167,p_score,0.428,0,0
p_only,302,168,p_score,0.425,0,0
p_only,258,169,p_score,0.424,0,0
p_only,44,170,p_score,0.423,0,0
p_only,35,171,p_score,0.422,0,0
p_only,59,172,p_score,0.42,0,0
p_only,24,173,p_score,0.418,0,0
p_only,128,174,p_score,0.416,0,0
p_only,60,175,p_score,0.415,0,0
p_only,165,176,p_score,0.413,0,0
p_only,166,177,p_score,0.413,0,0
p_only,285,178,p_score,0.413,0,0
p_only,130,179,p_score,0.411,0,0
p_only,111,180,p_score,0.409,0,0
p_only,134,181,p_score,0.408,0,0
p_only,222,182,p_score,0.406,0,0
p_only,89,183,p_score,0.405,0,0
p_only,147,184,p_score,0.405,0,0
p_only,72,185,p_score,0.403,0,0
p_only,206,186,p_score,0.403,0,0
p_only,308,187,p_score,0.403,0,0
p_only,29,188,p_score,0.402,0,0
p_only,21,189,p_score,0.401,0,0
p_only,118,190,p_score,0.398,0,0
p_only,96,191,p_score,0.397,0,0
p_only,242,192,p_score,0.397,0,0
p_only,62,193,p_score,0.396,0,0
p_only,39,194,p_score,0.395,0,0
p_only,228,195,p_score,0.395,0,0
p_only,92,196,p_score,0.393,0,0
p_only,179,197,p_score,0.393,0,0
p_only,217,198,p_score,0.392,0,0
p_only,119,199,p_score,0.391,0,0
p_only,296,200,p_score,0.391,0,0
p_only,52,201,p_score,0.39,0,0
p_only,141,202,p_score,0.386,0,0
p_only,225,203,p_score,0.385,0,0
p_only,235,204,p_score,0.385,0,0
p_only,243,205,p_score,0.381,0,0
p_only,267,206,p_score,0.381,0,0
p_only,142,207,p_score,0.379,0,0
p_only,158,208,p_score,0.379,0,0
p_only,38,209,p_score,0.374,0,0
p_only,184,210,p_score,0.374,0,0
p_only,164,211,p_score,0.373,0,0
p_only,150,212,p_score,0.368,0,0
p_only,201,213,p_score,0.368,0,0
p_only,283,214,p_score,0.368,0,0
p_only,298,215,p_score,0.367,0,0
p_only,264,216,p_score,0.366,0,0
p_only,278,217,p_score,0.365,0,0
p_only,316,218,p_score,0.365,0,0
p_only,144,219,p_score,0.36,0,0
p_only,251,220,p_score,0.357,0,0
p_only,32,221,p_score,0.356,0,0
p_only,168,222,p_score,0.354,0,0
p_only,292,223,p_score,0.351,0,0
p_only,51,224,p_score,0.348,0,0
p_only,120,225,p_score,0.347,0,0
p_only,304,226,p_score,0.347,0,0
p_only,259,227,p_score,0.346,0,0
p_only,248,228,p_score,0.343,0,0
p_only,20,229,p_score,0.342,0,0
p_only,214,230,p_score,0.342,0,0
p_only,181,231,p_score,0.337,0,0
p_only,74,232,p_score,0.335,0,0
p_only,64,233,p_score,0.334,0,0
p_only,232,234,p_score,0.333,0,0
p_only,37,235,p_score,0.332,0,0
p_only,56,236,p_score,0.332,0,0
p_only,187,237,p_score,0.329,0,0
p_only,174,238,p_score,0.326,0,0
p_only,185,239,p_score,0.326,0,0
p_only,43,240,p_score,0.325,0,0
p_only,172,241,p_score,0.324,0,0
p_only,22,242,p_score,0.321,0,0
p_only,299,243,p_score,0.316,0,0
p_only,127,244,p_score,0.315,0,0
p_only,202,245,p_score,0.313,0,0
p_only,294,246,p_score,0.312,0,0
p_only,257,247,p_score,0.309,0,0
p_only,270,248,p_score,0.307,0,0
p_only,99,249,p_score,0.306,0,0
p_only,132,250,p_score,0.302,0,0
p_only,297,251,p_score,0.299,0,0
p_only,203,252,p_score,0.294,0,0
p_only,30,253,p_score,0.291,0,0
p_only,233,254,p_score,0.287,0,0
p_only,254,255,p_score,0.287,0,0
p_only,252,256,p_score,0.286,0,0
p_only,190,257,p_score,0.283,0,0
p_only,199,258,p_score,0.279,0,0
p_only,70,259,p_score,0.278,0,0
p_only,275,260,p_score,0.278,0,0
p_only,105,261,p_score,0.277,0,0
p_only,117,262,p_score,0.276,0,0
p_only,244,263,p_score,0.276,0,0
p_only,281,264,p_score,0.274,0,0
p_only,31,265,p_score,0.272,0,0
p_only,75,266,p_score,0.272,0,0
p_only,36,267,p_score,0.267,0,0
p_only,186,268,p_score,0.265,0,0
p_only,151,269,p_score,0.263,0,0
p_only,98,270,p_score,0.262,0,0
p_only,237,271,p_score,0.262,0,0
p_only,81,272,p_score,0.26,0,0
p_only,249,273,p_score,0.259,0,0
p_only,88,274,p_score,0.257,0,0
p_only,50,275,p_score,0.256,0,0
p_only,255,276,p_score,0.255,0,0
p_only,146,277,p_score,0.254,0,0
p_only,157,278,p_score,0.252,0,0
p_only,260,279,p_score,0.25,0,0
p_only,282,280,p_score,0.25,0,0
p_only,171,281,p_score,0.246,0,0
p_only,79,282,p_score,0.244,0,0
p_only,167,283,p_score,0.243,0,0
p_only,86,284,p_score,0.242,0,0
p_only,268,285,p_score,0.242,0,0
p_only,107,286,p_score,0.241,0,0
p_only,229,287,p_score,0.24,0,0
p_only,67,288,p_score,0.237,0,0
p_only,218,289,p_score,0.237,0,0
p_only,196,290,p_score,0.236,0,0
p_only,100,291,p_score,0.232,0,0
p_only,136,292,p_score,0.231,0,0
p_only,295,293,p_score,0.231,0,0
p_only,145,294,p_score,0.23,0,0
p_only,220,295,p_score,0.229,0,0
p_only,274,296,p_score,0.225,0,0
p_only,42,297,p_score,0.224,0,0
p_only,90,298,p_score,0.224,0,0
p_only,61,299,p_score,0.223,0,0
p_only,25,300,p_score,0.222,0,0
H_only,20,1,harm_score,1.0,1,1
H_only,36,2,harm_score,1.0,1,1
H_only,46,3,harm_score,1.0,1,1
H_only,61,4,harm_score,1.0,1,1
H_only,67,5,harm_score,1.0,1,1
H_only,97,6,harm_score,1.0,1,1
H_only,101,7,harm_score,1.0,1,1
H_only,168,8,harm_score,1.0,1,1
H_only,169,9,harm_score,1.0,1,1
H_only,189,10,harm_score,1.0,1,1
H_only,190,11,harm_score,1.0,1,1
H_only,210,12,harm_score,1.0,1,1
H_only,213,13,harm_score,1.0,1,1
H_only,215,14,harm_score,1.0,1,1
H_only,229,15,harm_score,1.0,1,1
H_only,245,16,harm_score,1.0,1,1
H_only,277,17,harm_score,1.0,1,1
H_only,283,18,harm_score,1.0,1,1
H_only,285,19,harm_score,1.0,1,1
H_only,287,20,harm_score,1.0,1,1
H_only,292,21,harm_score,1.0,1,1
H_only,303,22,harm_score,1.0,1,1
H_only,307,23,harm_score,1.0,1,1
H_only,309,24,harm_score,1.0,1,1
H_only,313,25,harm_score,1.0,1,1
H_only,85,26,harm_score,0.9475,1,1
H_only,89,27,harm_score,0.9475,1,1
H_only,117,28,harm_score,0.9475,1,1
H_only,124,29,harm_score,0.9475,1,1
H_only,182,30,harm_score,0.9475,1,1
H_only,205,31,harm_score,0.9475,1,1
H_only,253,32,harm_score,0.9475,1,1
H_only,183,33,harm_score,0.9225,1,1
H_only,207,34,harm_score,0.9225,1,1
H_only,237,35,harm_score,0.9225,1,1
H_only,316,36,harm_score,0.9225,1,1
H_only,317,37,harm_score,0.9225,1,1
H_only,62,38,harm_score,0.9125,1,1
H_only,82,39,harm_score,0.9125,1,1
H_only,83,40,harm_score,0.9125,1,1
H_only,120,41,harm_score,0.9125,1,1
H_only,122,42,harm_score,0.9125,1,1
H_only,251,43,harm_score,0.9125,1,1
H_only,275,44,harm_score,0.9125,1,1
H_only,69,45,harm_score,0.86,1,1
H_only,74,46,harm_score,0.86,1,1
H_only,131,47,harm_score,0.86,1,1
H_only,236,48,harm_score,0.86,1,1
H_only,282,49,harm_score,0.86,1,1
H_only,39,50,harm_score,0.835,1,1
H_only,164,51,harm_score,0.835,1,1
H_only,178,52,harm_score,0.835,1,1
H_only,40,53,harm_score,0.825,1,1
H_only,64,54,harm_score,0.825,1,1
H_only,145,55,harm_score,0.825,1,1
H_only,147,56,harm_score,0.825,1,1
H_only,149,57,harm_score,0.825,1,1
H_only,157,58,harm_score,0.825,1,1
H_only,160,59,harm_score,0.825,1,1
H_only,250,60,harm_score,0.825,1,1
H_only,314,61,harm_score,0.825,1,1
H_only,35,62,harm_score,0.8,1,1
H_only,92,63,harm_score,0.8,1,1
H_only,98,64,harm_score,0.8,1,1
H_only,138,65,harm_score,0.8,1,1
H_only,152,66,harm_score,0.8,1,1
H_only,177,67,harm_score,0.8,1,1
H_only,219,68,harm_score,0.8,1,1
H_only,273,69,harm_score,0.8,1,1
H_only,286,70,harm_score,0.8,1,1
H_only,34,71,harm_score,0.79,1,1
H_only,153,72,harm_score,0.79,1,1
H_only,193,73,harm_score,0.79,1,1
H_only,195,74,harm_score,0.79,1,1
H_only,228,75,harm_score,0.79,1,1
H_only,315,76,harm_score,0.79,1,1
H_only,23,77,harm_score,0.7725,1,1
H_only,33,78,harm_score,0.7725,1,1
H_only,63,79,harm_score,0.7725,1,1
H_only,68,80,harm_score,0.7725,1,1
H_only,112,81,harm_score,0.7725,1,1
H_only,146,82,harm_score,0.7725,1,1
H_only,148,83,harm_score,0.7725,1,1
H_only,173,84,harm_score,0.7725,1,1
H_only,200,85,harm_score,0.7725,1,1
H_only,223,86,harm_score,0.7725,1,1
H_only,77,87,harm_score,0.7475,1,1
H_only,81,88,harm_score,0.7475,1,1
H_only,109,89,harm_score,0.7475,1,1
H_only,154,90,harm_score,0.7475,1,1
H_only,171,91,harm_score,0.7475,1,1
H_only,180,92,harm_score,0.7475,1,1
H_only,214,93,harm_score,0.7475,1,1
H_only,232,94,harm_score,0.7475,1,1
H_only,241,95,harm_score,0.7475,1,1
H_only,247,96,harm_score,0.7475,1,1
H_only,271,97,harm_score,0.7475,1,1
H_only,306,98,harm_score,0.7475,1,1
H_only,57,99,harm_score,0.7375,1,1
H_only,59,100,harm_score,0.7375,1,1
H_only,90,101,harm_score,0.7375,1,1
H_only,125,102,harm_score,0.7375,1,1
H_only,129,103,harm_score,0.7375,1,1
H_only,165,104,harm_score,0.7375,1,1
H_only,191,105,harm_score,0.7375,1,1
H_only,202,106,harm_score,0.7375,1,1
H_only,225,107,harm_score,0.7375,1,1
H_only,264,108,harm_score,0.7375,1,1
H_only,21,109,harm_score,0.72,1,1
H_only,78,110,harm_score,0.72,1,1
H_only,96,111,harm_score,0.72,1,1
H_only,104,112,harm_score,0.72,1,1
H_only,114,113,harm_score,0.72,1,1
H_only,128,114,harm_score,0.72,1,1
H_only,132,115,harm_score,0.72,1,1
H_only,137,116,harm_score,0.72,1,1
H_only,150,117,harm_score,0.72,1,1
H_only,155,118,harm_score,0.72,1,1
H_only,211,119,harm_score,0.72,1,1
H_only,239,120,harm_score,0.72,1,1
H_only,248,121,harm_score,0.72,1,1
H_only,279,122,harm_score,0.72,1,1
H_only,32,123,harm_score,0.7125,1,1
H_only,54,124,harm_score,0.7125,1,1
H_only,103,125,harm_score,0.7125,1,1
H_only,108,126,harm_score,0.7125,1,1
H_only,126,127,harm_score,0.7125,1,1
H_only,166,128,harm_score,0.7125,1,1
H_only,194,129,harm_score,0.7125,1,1
H_only,201,130,harm_score,0.7125,1,1
H_only,209,131,harm_score,0.7125,1,1
H_only,218,132,harm_score,0.7125,1,1
H_only,242,133,harm_score,0.7125,1,1
H_only,52,134,harm_score,0.7025,1,1
H_only,60,135,harm_score,0.7025,1,1
H_only,75,136,harm_score,0.7025,1,1
H_only,88,137,harm_score,0.7025,1,1
H_only,280,138,harm_score,0.7025,1,1
H_only,299,139,harm_score,0.7025,1,1
H_only,48,140,harm_score,0.685,1,1
H_only,102,141,harm_score,0.685,1,1
H_only,156,142,harm_score,0.685,1,1
H_only,162,143,harm_score,0.685,1,1
H_only,192,144,harm_score,0.685,1,1
H_only,263,145,harm_score,0.685,1,1
H_only,58,146,harm_score,0.66,1,1
H_only,94,147,harm_score,0.66,1,1
H_only,99,148,harm_score,0.66,1,1
H_only,130,149,harm_score,0.66,1,1
H_only,179,150,harm_score,0.66,1,1
H_only,188,151,harm_score,0.66,0,1
H_only,274,152,harm_score,0.66,0,1
H_only,305,153,harm_score,0.66,0,1
H_only,27,154,harm_score,0.6325,0,1
H_only,43,155,harm_score,0.6325,0,1
H_only,100,156,harm_score,0.6325,0,1
H_only,127,157,harm_score,0.6325,0,1
H_only,203,158,harm_score,0.6325,0,1
H_only,258,159,harm_score,0.6325,0,1
H_only,267,160,harm_score,0.6325,0,1
H_only,295,161,harm_score,0.6325,0,1
H_only,45,162,harm_score,0.625,0,1
H_only,76,163,harm_score,0.625,0,1
H_only,196,164,harm_score,0.625,0,1
H_only,206,165,harm_score,0.625,0,1
H_only,216,166,harm_score,0.625,0,1
H_only,222,167,harm_score,0.625,0,1
H_only,233,168,harm_score,0.625,0,1
H_only,49,169,harm_score,0.615,0,1
H_only,51,170,harm_score,0.615,0,1
H_only,56,171,harm_score,0.615,0,1
H_only,72,172,harm_score,0.615,0,1
H_only,79,173,harm_score,0.615,0,1
H_only,86,174,harm_score,0.615,0,1
H_only,118,175,harm_score,0.615,0,1
H_only,176,176,harm_score,0.615,0,1
H_only,217,177,harm_score,0.615,0,1
H_only,246,178,harm_score,0.615,0,1
H_only,261,179,harm_score,0.615,0,1
H_only,312,180,harm_score,0.615,0,1
H_only,319,181,harm_score,0.615,0,1
H_only,22,182,harm_score,0.5975,0,1
H_only,41,183,harm_score,0.5975,0,1
H_only,70,184,harm_score,0.5975,0,1
H_only,158,185,harm_score,0.5975,0,1
H_only,159,186,harm_score,0.5975,0,1
H_only,244,187,harm_score,0.5975,0,1
H_only,269,188,harm_score,0.5975,0,1
H_only,272,189,harm_score,0.5975,0,1
H_only,134,190,harm_score,0.59,0,1
H_only,140,191,harm_score,0.59,0,1
H_only,204,192,harm_score,0.59,0,1
H_only,235,193,harm_score,0.59,0,1
H_only,238,194,harm_score,0.59,0,1
H_only,260,195,harm_score,0.59,0,1
H_only,44,196,harm_score,0.5725,0,1
H_only,212,197,harm_score,0.5725,0,1
H_only,37,198,harm_score,0.545,0,1
H_only,170,199,harm_score,0.545,0,1
H_only,231,200,harm_score,0.545,0,1
H_only,257,201,harm_score,0.545,0,1
H_only,300,202,harm_score,0.545,0,1
H_only,304,203,harm_score,0.545,0,1
H_only,318,204,harm_score,0.545,0,1
H_only,119,205,harm_score,0.5375,0,1
H_only,139,206,harm_score,0.5375,0,1
H_only,167,207,harm_score,0.5375,0,1
H_only,185,208,harm_score,0.5375,0,1
H_only,230,209,harm_score,0.5375,0,1
H_only,234,210,harm_score,0.5375,0,1
H_only,259,211,harm_score,0.5375,0,1
H_only,288,212,harm_score,0.5375,0,1
H_only,55,213,harm_score,0.5275,0,1
H_only,115,214,harm_score,0.5275,0,1
H_only,142,215,harm_score,0.5275,0,1
H_only,161,216,harm_score,0.5275,0,1
H_only,252,217,harm_score,0.5275,0,1
H_only,256,218,harm_score,0.5275,0,1
H_only,25,219,harm_score,0.52,0,1
H_only,31,220,harm_score,0.52,0,1
