policy,seed,rank,score_col,score,selected_topB,old_verify_used
H_only,53,221,harm_score,0.52,0,1
H_only,95,222,harm_score,0.52,0,1
H_only,105,223,harm_score,0.52,0,1
H_only,143,224,harm_score,0.52,0,1
H_only,249,225,harm_score,0.52,0,1
H_only,278,226,harm_score,0.52,0,1
H_only,291,227,harm_score,0.52,0,1
H_only,298,228,harm_score,0.52,0,1
H_only,47,229,harm_score,0.5025,0,1
H_only,110,230,harm_score,0.5025,0,1
H_only,111,231,harm_score,0.5025,0,1
H_only,172,232,harm_score,0.5025,0,1
H_only,243,233,harm_score,0.5025,0,1
H_only,29,234,harm_score,0.485,0,1
H_only,38,235,harm_score,0.485,0,1
H_only,73,236,harm_score,0.485,0,1
H_only,174,237,harm_score,0.485,0,1
H_only,199,238,harm_score,0.485,0,1
H_only,265,239,harm_score,0.485,0,1
H_only,268,240,harm_score,0.485,0,1
H_only,296,241,harm_score,0.485,0,1
H_only,301,242,harm_score,0.485,0,1
H_only,302,243,harm_score,0.485,0,1
H_only,65,244,harm_score,0.4575,0,1
H_only,116,245,harm_score,0.4575,0,1
H_only,281,246,harm_score,0.4575,0,1
H_only,284,247,harm_score,0.4575,0,1
H_only,293,248,harm_score,0.4575,0,1
H_only,294,249,harm_score,0.4575,0,1
H_only,66,250,harm_score,0.4325,0,1
H_only,113,251,harm_score,0.4325,0,1
H_only,141,252,harm_score,0.4325,0,1
H_only,187,253,harm_score,0.4325,0,1
H_only,208,254,harm_score,0.4325,0,1
H_only,254,255,harm_score,0.4325,0,1
H_only,255,256,harm_score,0.4325,0,1
H_only,290,257,harm_score,0.4325,0,1
H_only,50,258,harm_score,0.415,0,1
H_only,80,259,harm_score,0.415,0,1
H_only,107,260,harm_score,0.415,0,1
H_only,181,261,harm_score,0.415,0,1
H_only,221,262,harm_score,0.415,0,1
H_only,266,263,harm_score,0.415,0,1
H_only,28,264,harm_score,0.3975,0,1
H_only,84,265,harm_score,0.3975,0,1
H_only,121,266,harm_score,0.3975,0,1
H_only,133,267,harm_score,0.3975,0,1
H_only,136,268,harm_score,0.3975,0,1
H_only,198,269,harm_score,0.3975,0,1
H_only,226,270,harm_score,0.3975,0,1
H_only,227,271,harm_score,0.3975,0,1
H_only,240,272,harm_score,0.3975,0,1
H_only,262,273,harm_score,0.3975,0,1
H_only,276,274,harm_score,0.3975,0,1
H_only,24,275,harm_score,0.345,0,1
H_only,30,276,harm_score,0.345,0,1
H_only,42,277,harm_score,0.345,0,1
H_only,91,278,harm_score,0.345,0,1
H_only,144,279,harm_score,0.345,0,1
H_only,163,280,harm_score,0.345,0,1
H_only,186,281,harm_score,0.345,0,1
H_only,224,282,harm_score,0.345,0,1
H_only,308,283,harm_score,0.345,0,1
H_only,310,284,harm_score,0.345,0,1
H_only,311,285,harm_score,0.345,0,1
H_only,26,286,harm_score,0.3275,0,1
H_only,87,287,harm_score,0.3275,0,1
H_only,135,288,harm_score,0.3275,0,1
H_only,175,289,harm_score,0.3275,0,1
H_only,220,290,harm_score,0.3275,0,1
H_only,297,291,harm_score,0.3275,0,1
H_only,71,292,harm_score,0.2575,0,0
H_only,93,293,harm_score,0.2575,0,0
H_only,106,294,harm_score,0.2575,0,0
H_only,123,295,harm_score,0.2575,0,0
H_only,151,296,harm_score,0.2575,0,0
H_only,184,297,harm_score,0.2575,0,0
H_only,197,298,harm_score,0.2575,0,0
H_only,270,299,harm_score,0.2575,0,0
H_only,289,300,harm_score,0.2575,0,0
p_times_H,287,1,p_times_H_score,0.775,1,1
p_times_H,215,2,p_times_H_score,0.769,1,1
p_times_H,277,3,p_times_H_score,0.729,1,1
p_times_H,245,4,p_times_H_score,0.694,1,1
p_times_H,210,5,p_times_H_score,0.678,1,1
p_times_H,213,6,p_times_H_score,0.673,1,1
p_times_H,307,7,p_times_H_score,0.666,1,1
p_times_H,83,8,p_times_H_score,0.6506124999999999,1,1
p_times_H,182,9,p_times_H_score,0.6461950000000001,1,1
p_times_H,124,10,p_times_H_score,0.6357725000000001,1,1
p_times_H,205,11,p_times_H_score,0.61398,1,1
p_times_H,82,12,p_times_H_score,0.6077250000000001,1,1
p_times_H,183,13,p_times_H_score,0.60516,1,1
p_times_H,315,14,p_times_H_score,0.59408,1,1
p_times_H,178,15,p_times_H_score,0.58283,1,1
p_times_H,97,16,p_times_H_score,0.572,1,1
p_times_H,223,17,p_times_H_score,0.5677875,1,1
p_times_H,69,18,p_times_H_score,0.56674,1,1
p_times_H,101,19,p_times_H_score,0.565,1,1
p_times_H,34,20,p_times_H_score,0.56406,1,1
p_times_H,63,21,p_times_H_score,0.5577449999999999,1,1
p_times_H,180,22,p_times_H_score,0.5553925000000001,1,1
p_times_H,154,23,p_times_H_score,0.5524025,1,1
p_times_H,57,24,p_times_H_score,0.5509125,1,1
p_times_H,138,25,p_times_H_score,0.5504,1,1
p_times_H,207,26,p_times_H_score,0.5479649999999999,1,1
p_times_H,125,27,p_times_H_score,0.5479625,1,1
p_times_H,155,28,p_times_H_score,0.5472,1,1
p_times_H,104,29,p_times_H_score,0.54576,1,1
p_times_H,148,30,p_times_H_score,0.5453849999999999,1,1
p_times_H,122,31,p_times_H_score,0.5402,1,1
p_times_H,253,32,p_times_H_score,0.540075,1,1
p_times_H,112,33,p_times_H_score,0.5376599999999999,1,1
p_times_H,271,34,p_times_H_score,0.5374525,1,1
p_times_H,286,35,p_times_H_score,0.5312,1,1
p_times_H,152,36,p_times_H_score,0.5296000000000001,1,1
p_times_H,126,37,p_times_H_score,0.5251125,1,1
p_times_H,160,38,p_times_H_score,0.5246999999999999,1,1
p_times_H,314,39,p_times_H_score,0.5197499999999999,1,1
p_times_H,162,40,p_times_H_score,0.517175,1,1
p_times_H,173,41,p_times_H_score,0.5152575,1,1
p_times_H,109,42,p_times_H_score,0.51428,1,1
p_times_H,313,43,p_times_H_score,0.509,1,1
p_times_H,149,44,p_times_H_score,0.50655,1,1
p_times_H,193,45,p_times_H_score,0.50639,1,1
p_times_H,200,46,p_times_H_score,0.5013525,1,1
p_times_H,169,47,p_times_H_score,0.499,1,1
p_times_H,46,48,p_times_H_score,0.497,1,1
p_times_H,309,49,p_times_H_score,0.49,1,1
p_times_H,279,50,p_times_H_score,0.48888000000000004,1,1
p_times_H,33,51,p_times_H_score,0.47895,1,1
p_times_H,246,52,p_times_H_score,0.47601,1,1
p_times_H,303,53,p_times_H_score,0.476,1,1
p_times_H,177,54,p_times_H_score,0.46799999999999997,1,1
p_times_H,239,55,p_times_H_score,0.46728,1,1
p_times_H,191,56,p_times_H_score,0.4668375,1,1
p_times_H,273,57,p_times_H_score,0.46399999999999997,1,1
p_times_H,189,58,p_times_H_score,0.463,1,1
p_times_H,319,59,p_times_H_score,0.46186499999999997,1,1
p_times_H,49,60,p_times_H_score,0.46125,1,1
p_times_H,58,61,p_times_H_score,0.46002,1,1
p_times_H,159,62,p_times_H_score,0.4403575,1,1
p_times_H,241,63,p_times_H_score,0.4402775,1,1
p_times_H,68,64,p_times_H_score,0.434145,1,1
p_times_H,129,65,p_times_H_score,0.4314375,1,1
p_times_H,23,66,p_times_H_score,0.4287375,1,1
p_times_H,209,67,p_times_H_score,0.4225125,1,1
p_times_H,94,68,p_times_H_score,0.42174,1,1
p_times_H,77,69,p_times_H_score,0.41785250000000007,1,1
p_times_H,261,70,p_times_H_score,0.41697,1,1
p_times_H,85,71,p_times_H_score,0.4169,1,1
p_times_H,139,72,p_times_H_score,0.41495,1,1
p_times_H,285,73,p_times_H_score,0.413,1,1
p_times_H,300,74,p_times_H_score,0.409295,1,1
p_times_H,219,75,p_times_H_score,0.40640000000000004,1,1
p_times_H,54,76,p_times_H_score,0.40612499999999996,1,1
p_times_H,140,77,p_times_H_score,0.40591999999999995,1,1
p_times_H,312,78,p_times_H_score,0.40590000000000004,1,1
p_times_H,114,79,p_times_H_score,0.40464,1,1
p_times_H,288,80,p_times_H_score,0.4042,1,1
p_times_H,269,81,p_times_H_score,0.4033125000000001,1,1
p_times_H,40,82,p_times_H_score,0.40259999999999996,1,1
p_times_H,317,83,p_times_H_score,0.39852,1,1
p_times_H,176,84,p_times_H_score,0.396675,1,1
p_times_H,212,85,p_times_H_score,0.3921625,1,1
p_times_H,247,86,p_times_H_score,0.3909425,1,1
p_times_H,108,87,p_times_H_score,0.39045,1,1
p_times_H,131,88,p_times_H_score,0.38872,1,1
p_times_H,102,89,p_times_H_score,0.387025,1,1
p_times_H,236,90,p_times_H_score,0.387,1,1
p_times_H,89,91,p_times_H_score,0.3837375,1,1
p_times_H,48,92,p_times_H_score,0.38223000000000007,1,1
p_times_H,195,93,p_times_H_score,0.3792,1,1
p_times_H,78,94,p_times_H_score,0.378,1,1
p_times_H,291,95,p_times_H_score,0.3718,1,1
p_times_H,216,96,p_times_H_score,0.37124999999999997,1,1
p_times_H,280,97,p_times_H_score,0.36951500000000004,1,1
p_times_H,283,98,p_times_H_score,0.368,1,1
p_times_H,153,99,p_times_H_score,0.36577000000000004,1,1
p_times_H,62,100,p_times_H_score,0.36135,1,1
p_times_H,250,101,p_times_H_score,0.360525,1,1
p_times_H,156,102,p_times_H_score,0.355515,1,1
p_times_H,168,103,p_times_H_score,0.354,1,1
p_times_H,115,104,p_times_H_score,0.351315,1,1
p_times_H,292,105,p_times_H_score,0.351,1,1
p_times_H,41,106,p_times_H_score,0.34415999999999997,1,1
p_times_H,137,107,p_times_H_score,0.34271999999999997,1,1
p_times_H,20,108,p_times_H_score,0.342,1,1
p_times_H,73,109,p_times_H_score,0.34095499999999995,1,1
p_times_H,192,110,p_times_H_score,0.339075,1,1
p_times_H,272,111,p_times_H_score,0.3387825,1,1
p_times_H,35,112,p_times_H_score,0.3376,1,1
p_times_H,318,113,p_times_H_score,0.337355,1,1
p_times_H,306,114,p_times_H_score,0.33712250000000005,1,1
p_times_H,316,115,p_times_H_score,0.33671249999999997,1,1
p_times_H,147,116,p_times_H_score,0.334125,1,1
p_times_H,39,117,p_times_H_score,0.329825,1,1
p_times_H,251,118,p_times_H_score,0.32576249999999995,1,1
p_times_H,66,119,p_times_H_score,0.3256725,1,1
p_times_H,194,120,p_times_H_score,0.3256125,1,1
p_times_H,211,121,p_times_H_score,0.32544,1,1
p_times_H,65,122,p_times_H_score,0.32391,1,1
p_times_H,204,123,p_times_H_score,0.32332,1,1
p_times_H,27,124,p_times_H_score,0.31814749999999997,1,1
p_times_H,120,125,p_times_H_score,0.31663749999999996,1,1
p_times_H,113,126,p_times_H_score,0.315725,1,1
p_times_H,103,127,p_times_H_score,0.3156375,1,1
p_times_H,92,128,p_times_H_score,0.3144,1,1
p_times_H,95,129,p_times_H_score,0.31304,1,1
p_times_H,47,130,p_times_H_score,0.31255499999999997,1,1
p_times_H,228,131,p_times_H_score,0.31205000000000005,1,1
p_times_H,164,132,p_times_H_score,0.311455,1,1
p_times_H,59,133,p_times_H_score,0.30975,1,1
p_times_H,305,134,p_times_H_score,0.30756000000000006,1,1
p_times_H,165,135,p_times_H_score,0.3045875,1,1
p_times_H,188,136,p_times_H_score,0.3003,1,1
p_times_H,128,137,p_times_H_score,0.29951999999999995,1,1
p_times_H,45,138,p_times_H_score,0.29874999999999996,1,1
p_times_H,262,139,p_times_H_score,0.2985225,1,1
p_times_H,263,140,p_times_H_score,0.29455000000000003,1,1
p_times_H,166,141,p_times_H_score,0.2942625,1,1
p_times_H,84,142,p_times_H_score,0.2937525,1,1
p_times_H,60,143,p_times_H_score,0.2915375,1,1
p_times_H,76,144,p_times_H_score,0.290625,1,1
p_times_H,21,145,p_times_H_score,0.28872000000000003,1,1
p_times_H,74,146,p_times_H_score,0.2881,1,1
p_times_H,96,147,p_times_H_score,0.28584,1,1
p_times_H,225,148,p_times_H_score,0.2839375,1,1
p_times_H,190,149,p_times_H_score,0.283,1,1
p_times_H,242,150,p_times_H_score,0.2828625,1,1
p_times_H,170,151,p_times_H_score,0.28122,0,0
p_times_H,231,152,p_times_H_score,0.27577,0,0
p_times_H,64,153,p_times_H_score,0.27555,0,0
p_times_H,238,154,p_times_H_score,0.27553,0,0
p_times_H,52,155,p_times_H_score,0.273975,0,0
p_times_H,301,156,p_times_H_score,0.272085,0,0
p_times_H,130,157,p_times_H_score,0.27126,0,0
p_times_H,221,158,p_times_H_score,0.270995,0,0
p_times_H,240,159,p_times_H_score,0.27030000000000004,0,0
p_times_H,264,160,p_times_H_score,0.269925,0,0
p_times_H,258,161,p_times_H_score,0.26818,0,0
p_times_H,284,162,p_times_H_score,0.2676375,0,0
p_times_H,36,163,p_times_H_score,0.267,0,0
p_times_H,150,164,p_times_H_score,0.26496,0,0
p_times_H,293,165,p_times_H_score,0.2630625,0,0
p_times_H,201,166,p_times_H_score,0.2622,0,0
p_times_H,117,167,p_times_H_score,0.26151,0,0
p_times_H,276,168,p_times_H_score,0.259965,0,0
p_times_H,179,169,p_times_H_score,0.25938,0,0
p_times_H,28,170,p_times_H_score,0.25917,0,0
p_times_H,214,171,p_times_H_score,0.255645,0,0
p_times_H,208,172,p_times_H_score,0.2556075,0,0
p_times_H,80,173,p_times_H_score,0.254395,0,0
p_times_H,222,174,p_times_H_score,0.25375000000000003,0,0
p_times_H,275,175,p_times_H_score,0.25367500000000004,0,0
p_times_H,32,176,p_times_H_score,0.25365,0,0
p_times_H,161,177,p_times_H_score,0.2532,0,0
p_times_H,226,178,p_times_H_score,0.25281000000000003,0,0
p_times_H,206,179,p_times_H_score,0.251875,0,0
p_times_H,53,180,p_times_H_score,0.25116,0,0
p_times_H,175,181,p_times_H_score,0.2505375,0,0
p_times_H,232,182,p_times_H_score,0.24891750000000004,0,0
p_times_H,72,183,p_times_H_score,0.247845,0,0
p_times_H,248,184,p_times_H_score,0.24696,0,0
p_times_H,198,185,p_times_H_score,0.2460525,0,0
p_times_H,118,186,p_times_H_score,0.24477000000000002,0,0
p_times_H,55,187,p_times_H_score,0.2442325,0,0
p_times_H,290,188,p_times_H_score,0.24306500000000003,0,0
p_times_H,135,189,p_times_H_score,0.243005,0,0
p_times_H,230,190,p_times_H_score,0.24295,0,0
p_times_H,44,191,p_times_H_score,0.2421675,0,0
p_times_H,237,192,p_times_H_score,0.241695,0,0
p_times_H,217,193,p_times_H_score,0.24108000000000002,0,0
p_times_H,267,194,p_times_H_score,0.2409825,0,0
p_times_H,134,195,p_times_H_score,0.24071999999999996,0,0
p_times_H,256,196,p_times_H_score,0.24054,0,0
p_times_H,163,197,p_times_H_score,0.24046499999999996,0,0
p_times_H,229,198,p_times_H_score,0.24,0,0
p_times_H,67,199,p_times_H_score,0.237,0,0
p_times_H,87,200,p_times_H_score,0.23449,0,0
p_times_H,143,201,p_times_H_score,0.234,0,0
p_times_H,202,202,p_times_H_score,0.2308375,0,0
p_times_H,234,203,p_times_H_score,0.23004999999999998,0,0
p_times_H,110,204,p_times_H_score,0.22964249999999997,0,0
p_times_H,235,205,p_times_H_score,0.22715,0,0
p_times_H,158,206,p_times_H_score,0.2264525,0,0
p_times_H,265,207,p_times_H_score,0.22601000000000002,0,0
p_times_H,266,208,p_times_H_score,0.22576000000000002,0,0
p_times_H,61,209,p_times_H_score,0.223,0,0
p_times_H,299,210,p_times_H_score,0.22199,0,0
p_times_H,91,211,p_times_H_score,0.21769499999999997,0,0
p_times_H,132,212,p_times_H_score,0.21744,0,0
p_times_H,282,213,p_times_H_score,0.215,0,0
p_times_H,51,214,p_times_H_score,0.21402,0,0
p_times_H,227,215,p_times_H_score,0.21266250000000003,0,0
p_times_H,119,216,p_times_H_score,0.2101625,0,0
p_times_H,98,217,p_times_H_score,0.2096,0,0
p_times_H,121,218,p_times_H_score,0.20948250000000002,0,0
p_times_H,157,219,p_times_H_score,0.2079,0,0
p_times_H,302,220,p_times_H_score,0.206125,0,0
p_times_H,43,221,p_times_H_score,0.20556249999999998,0,0
p_times_H,111,222,p_times_H_score,0.20552249999999997,0,0
p_times_H,56,223,p_times_H_score,0.20418,0,0
p_times_H,99,224,p_times_H_score,0.20196,0,0
p_times_H,142,225,p_times_H_score,0.1999225,0,0
p_times_H,71,226,p_times_H_score,0.19982,0,0
p_times_H,127,227,p_times_H_score,0.19923749999999998,0,0
p_times_H,116,228,p_times_H_score,0.196725,0,0
p_times_H,146,229,p_times_H_score,0.196215,0,0
p_times_H,29,230,p_times_H_score,0.19497,0,0
p_times_H,81,231,p_times_H_score,0.19435000000000002,0,0
p_times_H,22,232,p_times_H_score,0.1917975,0,0
p_times_H,243,233,p_times_H_score,0.19145249999999997,0,0
p_times_H,75,234,p_times_H_score,0.19108000000000003,0,0
p_times_H,298,235,p_times_H_score,0.19084,0,0
p_times_H,278,236,p_times_H_score,0.1898,0,0
p_times_H,145,237,p_times_H_score,0.18975,0,0
p_times_H,296,238,p_times_H_score,0.189635,0,0
p_times_H,133,239,p_times_H_score,0.18921,0,0
p_times_H,304,240,p_times_H_score,0.189115,0,0
p_times_H,197,241,p_times_H_score,0.189005,0,0
p_times_H,259,242,p_times_H_score,0.18597499999999997,0,0
p_times_H,203,243,p_times_H_score,0.18595499999999998,0,0
p_times_H,93,244,p_times_H_score,0.184885,0,0
p_times_H,171,245,p_times_H_score,0.18388500000000002,0,0
p_times_H,123,246,p_times_H_score,0.18334,0,0
p_times_H,38,247,p_times_H_score,0.18139,0,0
p_times_H,37,248,p_times_H_score,0.18094000000000002,0,0
p_times_H,88,249,p_times_H_score,0.1805425,0,0
p_times_H,233,250,p_times_H_score,0.17937499999999998,0,0
p_times_H,185,251,p_times_H_score,0.175225,0,0
p_times_H,26,252,p_times_H_score,0.173575,0,0
p_times_H,218,253,p_times_H_score,0.1688625,0,0
p_times_H,257,254,p_times_H_score,0.168405,0,0
p_times_H,141,255,p_times_H_score,0.166945,0,0
p_times_H,70,256,p_times_H_score,0.16610500000000003,0,0
p_times_H,90,257,p_times_H_score,0.1652,0,0
p_times_H,244,258,p_times_H_score,0.16491000000000003,0,0
p_times_H,310,259,p_times_H_score,0.16352999999999998,0,0
p_times_H,172,260,p_times_H_score,0.16280999999999998,0,0
p_times_H,224,261,p_times_H_score,0.159735,0,0
p_times_H,174,262,p_times_H_score,0.15811,0,0
p_times_H,106,263,p_times_H_score,0.1521825,0,0
p_times_H,289,264,p_times_H_score,0.150895,0,0
p_times_H,252,265,p_times_H_score,0.15086499999999997,0,0
p_times_H,79,266,p_times_H_score,0.15006,0,0
p_times_H,86,267,p_times_H_score,0.14883,0,0
p_times_H,311,268,p_times_H_score,0.148695,0,0
p_times_H,274,269,p_times_H_score,0.14850000000000002,0,0
p_times_H,196,270,p_times_H_score,0.1475,0,0
p_times_H,260,271,p_times_H_score,0.1475,0,0
p_times_H,100,272,p_times_H_score,0.14674,0,0
p_times_H,295,273,p_times_H_score,0.1461075,0,0
p_times_H,24,274,p_times_H_score,0.14420999999999998,0,0
p_times_H,105,275,p_times_H_score,0.14404000000000003,0,0
p_times_H,294,276,p_times_H_score,0.14274,0,0
p_times_H,187,277,p_times_H_score,0.14229250000000002,0,0
p_times_H,31,278,p_times_H_score,0.14144,0,0
p_times_H,181,279,p_times_H_score,0.139855,0,0
p_times_H,308,280,p_times_H_score,0.139035,0,0
p_times_H,199,281,p_times_H_score,0.13531500000000002,0,0
p_times_H,249,282,p_times_H_score,0.13468000000000002,0,0
p_times_H,167,283,p_times_H_score,0.1306125,0,0
p_times_H,281,284,p_times_H_score,0.12535500000000002,0,0
p_times_H,144,285,p_times_H_score,0.12419999999999999,0,0
p_times_H,254,286,p_times_H_score,0.12412749999999999,0,0
p_times_H,268,287,p_times_H_score,0.11736999999999999,0,0
p_times_H,25,288,p_times_H_score,0.11544,0,0
p_times_H,255,289,p_times_H_score,0.1102875,0,0
p_times_H,50,290,p_times_H_score,0.10624,0,0
p_times_H,30,291,p_times_H_score,0.10039499999999998,0,0
p_times_H,107,292,p_times_H_score,0.10001499999999999,0,0
p_times_H,297,293,p_times_H_score,0.0979225,0,0
p_times_H,184,294,p_times_H_score,0.096305,0,0
p_times_H,136,295,p_times_H_score,0.09182250000000002,0,0
p_times_H,186,296,p_times_H_score,0.09142499999999999,0,0
p_times_H,270,297,p_times_H_score,0.0790525,0,0
p_times_H,42,298,p_times_H_score,0.07728,0,0
p_times_H,220,299,p_times_H_score,0.07499750000000001,0,0
p_times_H,151,300,p_times_H_score,0.0677225,0,0
